313	9684	3
314	28000	5
315	28000	6
316	9564	1
317	10651	2
318	12500	3
319	11000	4
320	11000	5
321	11000	6
322	7148	1
323	8124	2
324	8815	3
325	9910	4
326	12500	5
327	10389	6
328	24857	1
329	27000	2
330	26203	3
331	8338	4
332	10465	5
333	6263	6
334	7181	1
335	12500	2
336	12500	5
337	9073	6
338	8352	3
339	3435	6
340	2901	1
341	6140	2
342	5115	3
343	5225	1
344	6188	2
345	8505	3
346	12500	4
347	8575	5
348	21771	6
349	23181	1
350	24612	2
351	27000	3
352	27000	4
353	19308	5
354	5373	6
355	5382	1
356	5910	2
357	11024	3
358	8034	5
359	18511	6
360	17745	3
361	24718	4
362	19779	5
363	4387	6
364	3051	1
365	2163	2
366	8813	3
367	7357	5
368	6090	6
369	4098	2
370	9124	4
371	5862	5
372	14121	6
373	2269	1
374	2157	2
375	3659	3
376	22400	4
377	19014	5
378	13323	6
379	4507	0
380	649	2
381	6096	4
382	15676	5
383	13290	6
384	6202	1
385	2592	2
386	3829	3
387	4151	4
388	7478	5
389	7089	6
390	6152	1
391	4733	2
392	3762	4
393	5392	5
394	5723	6
395	9120	0
396	9211	1
397	9428	2
398	2006	4
399	6572	5
400	12500	5
401	12500	6
402	7088	1
403	5551	2
404	5601	3
405	14569	4
406	19616	6
407	7378	1
408	8058	2
409	7091	3
410	5916	1
411	10845	2
412	8110	3
413	19992	4
414	27600	6
415	4566	2
416	3688	3
417	12500	4
418	12500	5
419	12500	6
420	27000	1
421	27000	2
422	27000	3
423	12500	4
424	12500	5
425	12500	6
426	9334	1
427	7465	2
428	9050	4
429	12000	5
430	12300	6
431	12500	1
432	10073	2
433	12500	3
434	27000	4
435	27000	5
436	27000	6
437	8049	1
438	8662	2
439	9011	3
440	8854	4
441	12500	5
442	12500	6
443	10106	4
444	12500	5
445	10103	6
446	8832	1
447	12815	2
448	22755	3
449	12500	4
450	12500	5
451	12500	6
452	4154	1
453	5046	2
454	6060	3
455	12500	5
456	10127	6
457	6275	1
458	6727	2
459	9297	2
460	9011	3
461	8913	4
462	8994	5
463	7782	6
464	6424	1
465	16328	2
466	11046	5
467	27000	5
468	8925	1
469	7004	2
470	19196	1
471	24433	2
472	27000	3
473	8840	4
474	12610	5
475	8875	6
476	7312	1
477	6571	2
478	5537	3
479	6125	4
480	6066	6
481	12300	1
482	14050	2
483	6444	3
484	6938	4
485	6269	5
486	4015	6
487	16344	1
488	21273	2
489	5380	3
490	6854	4
491	9554	5
492	5889	6
493	3217	3
494	9962	5
495	7760	6
496	3082	1
497	2868	2
498	3206	4
499	5416	5
500	3677	6
501	4461	1
502	4734	2
503	14419	3
504	16707	4
505	7719	5
506	3583	6
507	2576	1
508	2524	2
509	17125	3
510	13908	4
511	2427	0
512	2729	1
513	6209	2
514	1916	3
515	3256	4
516	24120	5
517	17976	6
518	1855	1
519	1182	2
520	4860	3
521	7796	4
522	12167	5
523	1707	6
524	5692	0
525	1173	1
526	5067	2
527	8102	3
528	10000	5
529	9830	6
530	22000	1
531	7854	2
532	7556	3
533	20115	4
534	23698	5
535	24649	6
536	7459	1
537	8394	2
538	9219	3
539	15892	4
540	22000	5
541	18528	6
542	9614	1
543	12104	2
544	13013	4
545	19917	5
546	23018	6
547	22758	4
548	26000	5
549	18850	6
550	5161	1
551	11445	2
552	14225	3
553	22000	5
554	22000	6
555	22000	0
556	8510	4
557	13000	5
558	11470	6
559	4622	1
560	4689	2
561	5966	3
562	15067	4
563	22000	5
564	17739	6
565	5939	1
566	11519	2
567	9305	3
568	12038	4
569	12038	5
570	12038	6
571	8060	1
572	8514	2
573	6853	3
574	9402	4
575	20290	5
576	13662	6
577	6042	1
578	9798	2
579	8818	3
580	26000	4
581	26000	5
582	21712	6
583	6778	1
584	6107	2
585	8860	3
586	12119	4
587	24323	5
588	17866	6
589	6970	1
590	6078	2
591	8339	3
592	18966	4
593	22724	5
594	20137	6
595	6929	1
596	7939	2
597	7496	3
598	5952	1
599	4593	3
600	7640	4
601	12500	5
602	9282	6
603	9814	1
604	6887	2
605	9061	3
606	16620	4
607	22000	5
608	12080	6
609	8794	1
610	7205	2
611	5646	3
612	5587	4
613	10321	5
614	8668	6
615	7267	1
616	7611	2
617	7817	3
618	8216	4
619	19255	1
620	7132	3
621	12964	4
622	10874	5
623	9431	6
624	7784	1
625	6873	2
626	15306	5
627	21756	4
628	16291	5
629	1295	0
630	7662	2
631	10174	3
632	7561	4
633	11015	5
634	5908	6
635	7569	5
636	5510	6
637	15221	1
638	11020	2
639	5319	3
640	7988	4
641	13000	5
642	13000	6
643	2477	2
644	3024	3
645	5100	4
646	4274	5
647	3052	6
648	4506	1
649	13478	2
650	24720	3
651	3564	5
652	3054	6
653	2774	0
654	4919	3
655	8572	4
656	22000	5
657	13835	6
658	12354	2
659	6296	4
660	17563	5
661	14028	6
662	7101	1
663	6852	2
664	9078	3
665	5549	4
666	9476	5
667	8909	6
668	21750	2
669	13903	3
670	9184	4
671	15578	5
672	5957	6
673	6213	1
674	6251	2
675	6867	3
676	19712	4
677	26000	5
678	26000	6
679	7014	2
680	11516	3
681	15903	4
682	18243	5
683	11000	1
684	4760	2
685	4882	3
686	6183	4
687	12500	5
688	12179	6
689	6770	1
690	8340	2
691	10521	3
692	20159	5
693	17069	6
694	8256	1
695	12605	2
696	9672	3
697	11036	4
698	19126	5
699	19809	6
700	11892	1
701	13000	2
702	13000	3
703	12825	4
704	15073	5
705	12714	6
706	14117	1
707	13691	2
708	15063	3
709	18109	5
710	11007	6
711	4030	1
712	6412	2
713	3460	3
714	4736	4
715	10097	5
716	14827	1
717	13363	2
718	15285	3
719	6236	4
720	11933	6
721	5513	1
722	5495	2
723	4998	4
724	14160	5
725	8063	6
726	6464	2
727	7251	3
728	11207	4
729	20000	5
730	12819	6
731	7400	1
732	6875	2
733	8228	3
734	12209	4
735	24062	5
736	4495	1
737	7529	3
738	5815	1
739	5478	2
740	5332	3
741	4969	4
742	15521	5
743	8479	6
744	4899	1
745	7957	2
746	7864	3
747	11537	4
748	13000	5
749	10902	6
750	12500	1
751	11887	2
752	10125	3
753	11156	4
754	9143	5
755	7709	6
756	5838	2
757	7849	3
758	15752	4
759	26000	5
760	11627	0
761	6680	1
762	7675	2
763	10771	4
764	22000	5
765	14925	6
766	3682	1
767	13336	2
768	10605	3
769	11901	4
770	16846	5
771	8800	6
772	10000	1
773	9437	2
774	6961	3
775	9039	4
776	9774	5
777	7221	6
778	6203	1
779	6895	2
780	19424	3
781	12841	5
782	13259	6
783	6085	1
784	6396	2
785	4162	3
786	22344	5
787	20388	6
788	11622	0
789	4323	1
790	4588	3
791	10721	5
792	23365	0
793	13969	1
794	9718	2
795	7498	4
796	15271	5
797	26000	6
798	1734	0
799	6520	1
800	11000	4
801	10387	5
802	18980	1
803	5951	3
804	6856	4
805	16762	5
806	16099	6
807	10103	1
808	19211	2
809	6503	3
810	9275	4
811	12309	6
812	5348	1
813	5311	2
814	5480	3
815	12033	4
816	21288	5
817	17469	6
818	6842	1
819	7681	3
820	9269	4
821	18253	5
822	13921	6
823	5079	1
824	9375	2
825	20500	3
826	17000	4
827	17000	5
828	15003	6
829	7122	2
830	7353	3
831	13484	4
832	20500	5
833	15076	6
834	20515	1
835	20182	2
836	21260	3
837	11034	4
838	16326	5
839	12061	6
840	8479	1
841	13932	2
842	14575	3
843	11051	4
844	17068	5
845	9113	6
846	18624	1
847	18435	2
848	19053	3
849	9028	4
850	18099	6
851	8472	1
852	10029	2
853	10946	3
854	15099	4
855	13649	5
856	8214	6
857	5047	1
858	3695	2
859	6432	3
860	18993	4
861	26000	5
862	20341	6
863	7570	1
864	3277	2
865	7372	3
866	6011	4
867	11000	5
868	10226	6
869	5715	1
870	7899	2
871	8340	3
872	14110	4
873	17000	5
874	15520	6
875	6128	2
876	7051	3
877	19095	4
878	26000	5
879	20316	6
880	5196	1
881	8431	2
882	10043	3
883	11025	1
884	8882	2
885	12809	3
886	8334	4
887	14225	5
888	9458	6
889	5983	1
890	6456	2
891	7446	3
892	14071	4
893	26000	5
894	21592	6
895	18941	1
896	14908	2
897	13990	3
898	10959	4
899	12974	5
900	7747	6
901	16263	1
902	15254	2
903	15286	3
904	14524	4
905	18577	5
906	18467	6
907	7171	1
908	13768	3
909	15520	4
910	14610	5
911	9685	6
912	7124	1
913	5683	2
914	7672	3
915	16604	5
916	9591	6
917	5156	1
918	5945	2
919	6614	3
920	17188	5
921	14066	6
922	14723	1
923	13536	2
924	9027	3
925	11928	4
926	20000	5
927	19510	6
928	10473	1
929	15229	2
930	26000	3
931	26000	4
932	13000	6
933	5804	0
934	4593	1
935	6498	2
936	6563	4
937	20000	6
938	14505	1
939	12235	6
940	10134	0
941	6077	2
942	12059	3
943	13000	5
944	13505	4
945	10062	5
946	14406	6
947	18069	1
948	4211	3
949	8296	4
950	19853	5
951	16614	6
952	14895	1
953	13649	2
954	16213	3
955	8098	4
956	16811	5
957	13578	6
958	6545	1
959	10493	2
960	9222	3
961	23263	4
962	25000	5
963	25000	6
964	8048	1
965	11214	2
966	12075	3
967	15088	4
968	20500	5
969	20500	6
970	14223	1
971	17000	2
972	17000	3
973	26600	4
974	26600	5
975	17703	6
976	10503	1
977	8760	2
978	11515	3
979	20568	4
980	23665	5
981	25000	6
982	11107	1
983	11819	2
984	13279	3
985	17037	4
986	20500	5
987	20500	6
988	6858	1
989	8296	2
990	8001	3
991	17363	4
992	20500	5
993	17099	6
994	6049	1
995	5931	2
996	6147	3
997	10055	4
998	18148	5
999	16588	6
1000	9313	2
1001	12060	3
1002	20500	4
1003	20500	5
1004	13795	6
1005	8960	1
1006	9430	2
1007	10563	3
1008	14371	4
1009	20500	5
1010	16043	6
1011	10969	2
1012	11547	3
1013	7814	4
1014	11000	5
1015	8363	6
1016	8279	1
1017	9963	2
1018	10447	3
1019	24204	4
1020	25000	5
1021	19697	6
1022	17194	1
1023	16799	2
1024	19103	3
1025	22000	5
1026	13847	1
1027	13916	2
1028	18607	3
1029	15947	1
1030	17000	2
1031	17000	3
1032	17927	4
1033	20500	5
1034	16202	6
1035	9485	1
1036	10723	2
1037	13343	3
1038	23112	4
1039	25000	5
1040	25000	6
1041	15653	1
1042	16918	3
1043	10019	4
1044	11871	5
1045	10671	1
1046	11096	2
1047	16711	4
1048	19446	5
1049	16545	1
1050	12359	2
1051	20103	3
1052	22357	4
1053	19270	5
1054	8714	1
1055	9789	2
1056	6471	4
1057	11000	5
1058	7620	6
1059	7630	1
1060	8603	2
1061	14068	3
1062	16208	4
1063	17000	5
1064	17000	6
1065	17754	1
1066	16971	2
1067	12511	3
1068	15929	4
1069	20500	5
1070	19686	6
1071	19349	1
1072	19364	2
1073	17991	3
1074	16325	4
1075	17941	5
1076	15877	6
1077	7405	1
1078	7823	2
1079	14107	4
1080	12056	5
1081	12590	6
1082	11894	1
1083	5738	3
1084	6094	4
1085	22000	6
1086	22000	0
1087	22000	1
1088	20500	5
1089	20500	6
1090	6892	1
1091	8347	2
1092	7839	3
1093	22667	4
1094	25000	5
1095	23815	6
1096	15052	1
1097	14639	2
1098	10616	4
1099	16661	5
1100	16133	6
1101	6539	1
1102	7545	2
1103	8577	3
1104	14159	4
1105	8058	1
1106	8528	2
1107	10700	3
1108	23214	4
1109	25000	5
1110	22177	6
1111	10420	2
1112	12055	3
1113	14901	4
1114	20800	5
1115	20800	6
1116	12758	1
1117	7513	2
1118	12267	3
1119	15851	4
1120	20500	5
1121	16532	6
1122	8734	1
1123	14319	2
1124	13245	3
1125	10391	4
1126	15135	6
1127	12250	1
1128	11273	2
1129	11464	3
1130	12637	4
1131	20500	5
1132	20500	6
1133	19693	1
1134	11334	2
1135	11297	3
1136	8065	4
1137	10088	5
1138	8019	6
1139	9199	1
1140	9591	2
1141	9928	3
1142	17114	4
1143	20500	5
1144	18581	6
1145	12598	1
1146	20800	2
1147	10436	3
1148	13245	4
1149	25000	5
1150	16512	1
1151	16869	2
1152	10317	3
1153	23375	4
1154	25000	5
1155	23586	6
1156	7916	2
1157	17892	3
1158	6788	4
1159	14811	5
1160	10227	6
1161	12404	2
1162	23114	4
1163	24110	5
1164	5484	1
1165	7287	2
1166	6923	3
1167	10136	4
1168	19352	5
1169	15038	6
1170	5089	1
1171	5631	2
1172	4761	3
1173	6685	1
1174	7058	2
1175	8834	3
1176	9487	4
1177	13177	5
1178	8018	6
1179	9604	1
1180	9281	2
1181	9397	3
1182	5293	4
1183	14121	5
1184	10631	6
1185	8508	1
1186	7018	2
1187	8398	3
1188	12219	5
1189	8281	6
1190	10520	1
1191	10312	2
1192	6026	3
1193	24379	5
1194	18378	6
1195	10131	1
1196	11520	2
1197	10800	3
1198	14603	1
1199	17191	2
1200	6397	3
1201	6771	4
1202	13796	5
1203	11352	6
1204	4077	1
1205	4086	2
1206	5231	4
1207	11480	5
1208	8306	6
1209	5733	1
1210	9067	2
1211	8293	3
1212	10114	4
1213	13000	5
1214	10120	6
1215	20006	1
1216	20226	2
1217	17937	3
1218	21766	4
1219	17812	5
1220	16137	6
1221	8886	1
1222	19432	2
1223	13556	3
1224	9241	5
1225	22002	6
1226	25000	1
1227	25000	2
1228	6133	3
1229	7745	4
1230	12318	5
1231	15640	1
