1	0.946142	0.411451
2	0.946142	0.406125
3	0.303867	0.408788
4	0.031561	0.941411
5	0.196402	0.280959
6	0.247747	0.191744
7	0.457829	0.300932
8	0.27026	0.560586
9	0.299415	0.252996
10	0.327277	0.352863
11	0.157732	0.34221
12	0.335751	0.601864
13	0.315069	0.672437
14	0.113425	0.395473
15	0.204266	0.42743
16	0.159671	0.378162
17	0.423252	0.302264
18	0.438871	0.585886
19	0.205917	0.784288
20	0.301892	0.881491
21	0.185631	0.579228
22	0.443467	0.375499
23	0.443467	0.279627
24	0.145596	0.482024
25	0.231805	0.358189
26	0.780762	0.319574
27	1	0.33289
28	0.950594	0.418109
29	0.305878	0.544607
30	0.457829	0.595206
31	0.175039	0.780293
32	0.849557	0.311585
33	0.946142	0.372836
34	0.946142	0.372836
35	0.240243	0.311585
36	0.227389	0.480692
37	0.311264	0.431425
38	0.341819	0.448735
39	0.353704	0.398136
40	0.353704	0.364847
41	0.371656	0.786951
42	0.378837	0.471372
43	0.457829	0.364847
44	0.166888	0.917443
45	0.579333	0.848202
46	0.844638	0.639148
47	0.808409	0.552597
48	0.316613	0.668442
49	0.457829	0.494008
50	0.457829	0.55526
51	0.265736	0.581891
52	0.335751	0.599201
53	0.163657	0.498003
54	0.341819	0.541944
55	0.443467	0.577896
56	0.443467	0.695073
57	0.188144	0.537949
58	0.296327	0.335553
59	0.199454	0.318242
60	0.1503	0.462051
61	0.112276	0.644474
62	0.221428	0.712384
63	0.180748	0.695073
64	0.220638	0.695073
65	0.095616	0.559254
66	0.466195	0.672437
67	0.817637	0.748336
68	0.917849	0.747004
69	0.080967	0.51265
70	0.086316	0.399467
71	0.093677	0.553928
72	0.634627	0.54727
73	0.616603	0.813582
74	0.55007	0.800266
75	0.098955	0.708389
76	0.052781	0.719041
77	0.082259	0.818908
78	0.239237	0.885486
79	0.172633	0.840213
80	0.377222	0.685752
81	0.446304	0.600533
82	0.113461	0.59787
83	0.244767	0.645806
84	0.459229	0.731025
85	0.553194	0.724368
86	0.178809	0.848202
87	0.250655	0.687084
88	0.051524	0.727031
89	0.153819	0.673768
90	0.154968	0.672437
91	0.562493	0.700399
92	0.599296	0.904128
93	0.517935	0.788282
94	0.885031	0.765646
95	0.961904	0.695073
96	0.457829	0.758988
97	0.250332	0.691079
98	0.222505	0.695073
99	0.168468	0.748336
100	0.222039	0.792277
101	0.282539	0.659121
102	0.161215	0.814913
103	0.245988	0.720373
104	0.285699	0.852197
105	0.457829	0.800266
106	0.295142	0.88016
107	0.410865	0.834887
108	0.429249	0.707057
109	0.436537	0.679095
110	0.229579	0.660453
111	0.260457	0.655126
112	0.239632	0.701731
113	0.99027	0.724368
114	0.08944	0.860186
115	0.069513	0.79494
116	0.048759	0.798935
117	0.122581	0.846871
118	0.128757	0.845539
119	0.161359	0.737683
120	0.096442	0.611185
121	0.885785	0.688415
122	0.665111	0.659121
123	0.05016	0.824234
124	0.069477	0.707057
125	0.074504	0.680426
126	0.84277	0.741678
127	0.085527	0.740346
128	0.069513	0.700399
129	0.11005	0.61518
130	0.143298	0.560586
131	0.900578	0.535286
132	0.666691	0.661784
133	0.180532	0.548602
134	0.425514	0.275632
135	0.27762	0.930759
136	0.318911	0.28229
137	0.093785	0.446072
138	0.893469	0.585886
139	0.946142	0.462051
140	0.946142	0.326232
141	0.217371	0.298269
142	0.184338	0.26498
143	0.186672	0.387483
144	0.209292	0.667111
145	0.425514	0.366178
146	0.425514	0.442077
147	0.092349	0.478029
148	0.142077	0.484687
149	0.159061	0.366178
150	0.571721	0.926764
151	0.946142	0.565912
152	0.946142	0.552597
153	0.28613	0.668442
154	0.281175	0.435419
155	0.355176	0.408788
156	0.18423	0.71771
157	0.245629	0.560586
158	0.28236	0.501997
159	0.358048	0.358189
160	0.425514	0.249001
161	0.426125	0.595206
162	0.967685	0.727031
163	0.967685	0.599201
164	0.155147	0.980027
165	0.164482	0.725699
166	0.905748	0.379494
167	1	0.3249
168	1	0.420772
169	0.287279	0.479361
170	0.425514	0.55526
171	0.31708	0.57257
172	0.28297	0.61518
173	0.224444	0.719041
174	0.407562	0.567244
175	0.286597	0.354194
176	0.381387	0.344874
177	0.217335	0.764314
178	0.425514	0.672437
179	0.425514	0.627164
180	0.425514	0.371505
181	0.75175	0.681758
182	0.838067	0.677763
183	0.946142	0.513981
184	0.837385	0.580559
185	0.967685	0.633822
186	0.967685	0.513981
187	0.300205	0.486019
188	0.304513	0.44474
189	0.32103	0.830892
190	0.264299	0.828229
191	0.371656	0.69241
192	0.371656	0.631158
193	0.271049	0.685752
194	0.271839	0.595206
195	0.269865	0.511318
196	0.425514	0.600533
197	0.425514	0.532623
198	0.425514	0.60719
199	0.317798	0.544607
200	0.228394	0.790945
201	0.242253	0.768309
202	0.554702	0.740346
203	0.407131	0.800266
204	0.311192	0.926764
205	0.425514	0.781624
206	0.197587	0.841545
207	0.192668	0.604527
208	0.170586	0.874834
209	0.147356	0.898802
210	0.946142	0.786951
211	0.946142	0.950732
212	0.946142	0.925433
213	0.301066	0.773635
214	0.239058	0.830892
215	0.335751	0.73502
216	0.335751	0.724368
217	0.335751	0.65779
218	0.216402	0.459387
219	0.254569	0.575233
220	0.257298	0.700399
221	0.425514	0.721704
222	0.364691	0.708389
