1	0.946142	0.5
2	0.946142	0.625
3	0.303867	0.75
4	0.031561	0.75
5	0.196402	0.5
6	0.247747	0.375
7	0.457829	0.5
8	0.27026	0.5
9	0.299415	0.25
10	0.327277	0.375
11	0.157732	0.375
12	0.335751	0.375
13	0.315069	0.375
14	0.113425	0.375
15	0.204266	0.375
16	0.159671	0.375
17	0.423252	0.5
18	0.438871	0.5
19	0.205917	0.5
20	0.301892	0.5
21	0.185631	0.5
22	0.443467	0.5
23	0.443467	0.5
24	0.145596	0.5
25	0.231805	0.625
26	0.780762	0.5
27	1	0.5
28	0.950594	0.5
29	0.305878	0.5
30	0.457829	0.375
31	0.175039	0.375
32	0.849557	0.375
33	0.946142	0.375
34	0.946142	0.375
35	0.240243	0.375
36	0.227389	0.375
37	0.311264	0.375
38	0.341819	0.375
39	0.353704	0.375
40	0.353704	0.375
41	0.371656	0.375
42	0.378837	0.375
43	0.457829	0.375
44	0.166888	0.375
45	0.579333	0.375
46	0.844638	0.375
47	0.808409	0.375
48	0.316613	0.375
49	0.457829	0.375
50	0.457829	0.375
51	0.265736	0.375
52	0.335751	0.375
53	0.163657	0.375
54	0.341819	0.375
55	0.443467	0.375
56	0.443467	0.375
57	0.188144	0.25
58	0.296327	0.25
59	0.199454	0.25
60	0.1503	0.25
61	0.112276	0.5
62	0.221428	0.25
63	0.180748	0.25
64	0.220638	0.25
65	0.095616	0.25
66	0.466195	0.25
67	0.817637	0.25
68	0.917849	0.25
69	0.080967	0.25
70	0.086316	0.375
71	0.093677	0.5
72	0.634627	0.5
73	0.616603	0.625
74	0.55007	0.625
75	0.098955	0.625
76	0.052781	0.625
77	0.082259	0.625
78	0.239237	0.625
79	0.172633	0.625
80	0.377222	0.625
81	0.446304	0.625
82	0.113461	0.625
83	0.244767	0.625
84	0.459229	0.625
85	0.553194	0.625
86	0.178809	0.625
87	0.250655	0.625
88	0.051524	0.625
89	0.153819	0.625
90	0.154968	0.625
91	0.562493	0.625
92	0.599296	0.625
93	0.517935	0.625
94	0.885031	0.625
95	0.961904	0.625
96	0.457829	0.5
97	0.250332	0.625
98	0.222505	0.5
99	0.168468	0.625
100	0.222039	0.5
101	0.282539	0.5
102	0.161215	0.5
103	0.245988	0.5
104	0.285699	0.5
105	0.457829	0.5
106	0.295142	0.5
107	0.410865	0.5
108	0.429249	0.5
109	0.436537	0.5
110	0.229579	0.5
111	0.260457	0.5
112	0.239632	0.5
113	0.99027	0.5
114	0.08944	0.5
115	0.069513	0.5
116	0.048759	0.5
117	0.122581	0.5
118	0.128757	0.5
119	0.161359	0.5
