1	0.946142	0.833333
2	0.946142	1
3	0.303867	0.166667
4	0.031561	0.333333
5	0.196402	0.666667
6	0.247747	0.833333
7	0.457829	1
8	0.27026	0.166667
9	0.299415	0.333333
10	0.327277	0.5
11	0.157732	0.666667
12	0.335751	0.833333
13	0.315069	1
14	0.113425	0.166667
15	0.204266	0.5
16	0.159671	0.666667
17	0.423252	0.833333
18	0.438871	0.166667
19	0.205917	0.333333
20	0.301892	0.5
21	0.185631	0.666667
22	0.443467	0.833333
23	0.443467	1
24	0.145596	0.166667
25	0.231805	0.5
26	0.780762	0.666667
27	1	0.833333
28	0.950594	1
29	0.305878	0.166667
30	0.457829	0.333333
31	0.175039	0.5
32	0.849557	0.666667
33	0.946142	0.833333
34	0.946142	1
35	0.240243	0.166667
36	0.227389	0.333333
37	0.311264	0.5
38	0.341819	0.666667
39	0.353704	0.833333
40	0.353704	1
41	0.371656	0.333333
42	0.378837	0.5
43	0.457829	0.666667
44	0.166888	1
45	0.579333	0.166667
46	0.844638	0.333333
47	0.808409	0.5
48	0.316613	0.666667
49	0.457829	0.833333
50	0.457829	1
51	0.265736	0.166667
52	0.335751	0.333333
53	0.163657	0.5
54	0.341819	0.666667
55	0.443467	0.833333
56	0.443467	1
57	0.188144	0.166667
58	0.296327	0.333333
59	0.199454	0.5
60	0.1503	0.666667
61	0.112276	0.833333
62	0.221428	1
63	0.180748	0.166667
64	0.220638	0.333333
65	0.095616	0.5
66	0.466195	0.666667
67	0.817637	0.833333
68	0.917849	1
69	0.080967	0.166667
70	0.086316	0.333333
71	0.093677	0.5
72	0.634627	0.666667
73	0.616603	0.833333
74	0.55007	1
75	0.098955	0.166667
76	0.052781	0.333333
77	0.082259	0.5
78	0.239237	0.833333
79	0.172633	1
80	0.377222	0.166667
81	0.446304	0.5
82	0.113461	0.666667
83	0.244767	0.833333
84	0.459229	0.333333
85	0.553194	0.5
86	0.178809	0.833333
87	0.250655	1
88	0.051524	0.166667
89	0.153819	0.333333
90	0.154968	0.5
91	0.562493	0.166667
92	0.599296	0.5
93	0.517935	0.666667
94	0.885031	0.833333
95	0.961904	1
96	0.457829	0.166667
97	0.250332	0.333333
98	0.222505	0.5
99	0.168468	0.666667
100	0.222039	0.833333
101	0.282539	1
102	0.161215	0.333333
103	0.245988	0.5
104	0.285699	0.666667
105	0.457829	0.833333
106	0.295142	1
107	0.410865	0.166667
108	0.429249	0.333333
109	0.436537	0.5
110	0.229579	0.666667
111	0.260457	0.833333
112	0.239632	1
113	0.99027	0.166667
114	0.08944	0.333333
115	0.069513	0.5
116	0.048759	0.666667
117	0.122581	1
118	0.128757	0.166667
119	0.161359	0.5
120	0.096442	0.666667
121	0.885785	0.833333
122	0.665111	1
