1	14	22000
2	14	7854
3	14	7556
4	14	15892
5	14	22000
6	14	18528
7	14	9614
8	14	12104
9	14	5161
10	14	11445
11	14	14225
12	14	22000
13	14	22000
14	14	22000
15	14	15067
16	14	22000
17	14	17739
18	14	5939
19	14	11519
20	14	9305
21	14	8060
22	14	8514
23	14	6853
24	14	9402
25	14	20290
26	14	13662
27	14	6778
28	14	6107
29	14	8860
30	14	6970
31	14	6078
32	14	8339
33	14	6929
34	14	7939
35	14	7496
36	14	5952
37	14	4593
38	14	16620
39	14	22000
40	14	12080
41	14	8794
42	14	7205
43	14	5646
44	14	8216
45	14	10874
46	14	9431
47	14	7784
48	14	6873
49	14	15306
50	14	16291
51	14	1295
52	14	11015
53	14	5098
54	14	15221
55	14	11020
56	14	2477
57	14	3024
58	14	5100
59	14	4274
60	14	3052
61	14	3564
62	14	3054
63	14	2774
64	14	8572
65	15	22000
66	15	13835
67	15	7101
68	15	6852
69	15	9078
70	15	9184
71	15	15578
72	15	5957
73	15	6213
74	15	6251
75	15	6867
76	15	7014
77	15	11516
78	15	15903
79	15	18243
80	15	6770
81	15	8340
82	15	10521
83	15	20159
84	15	17069
85	15	11036
86	15	19126
87	15	19809
88	15	12825
89	15	15073
90	15	12714
91	15	4030
92	15	6412
93	15	3460
94	15	4736
95	15	10097
96	15	6236
97	15	11933
98	15	4998
99	15	14160
100	15	8063
101	15	6464
102	15	7251
103	15	4495
104	15	7529
105	15	4969
106	15	15521
107	15	8479
108	15	4899
109	15	7957
110	15	7864
111	15	10125
112	15	11156
113	15	5838
114	15	7849
115	15	15752
116	15	6680
117	15	7675
118	15	22000
119	15	14925
120	15	16846
121	15	8800
122	15	6961
123	15	9039
124	15	6203
125	15	6895
126	15	12841
127	15	13259
128	15	6085
129	15	6396
130	15	4162
131	15	4323
132	15	10721
133	15	7498
134	15	15271
135	15	1734
136	15	6520
137	16	18980 
138	16	5951 
139	16	9275 
140	16	12309 
141	16	5348 
142	16	5311 
143	16	5480 
144	16	9269 
145	16	18253 
146	16	13921 
147	16	5079 
148	16	9375 
149	16	20500 
150	16	7122 
151	16	7353 
152	16	13484 
153	16	20500 
154	16	15076 
155	16	11034 
156	16	16326 
157	16	12061 
158	16	11051 
159	16	17068 
160	16	9113 
161	16	9028 
162	16	18099 
163	16	15099 
164	16	13649 
165	16	8214 
166	16	5047 
167	16	3695 
168	16	6432 
169	16	7570 
170	16	3277 
171	16	7372 
172	16	5715 
173	16	7899 
174	16	8340 
175	16	5196 
176	16	8431 
177	16	10043 
178	16	8334 
179	16	14225 
180	16	9458 
181	16	5983 
182	16	6456 
183	16	7446 
184	16	18941 
185	16	14908 
186	16	13990 
187	16	18577 
188	16	18467 
189	16	7171 
190	16	14610 
191	16	9685 
192	16	7672 
193	16	16604 
194	16	9591 
195	16	5156 
196	16	5945 
197	16	17188 
198	16	14066 
199	16	9027 
200	16	11928 
201	16	10473 
202	16	15229 
203	16	4593 
204	16	6498 
205	16	14505 
206	16	12235 
207	16	10134 
208	16	12059 
209	17	18069 
210	17	4211 
211	17	8296 
212	17	19853 
213	17	16614 
214	17	8098 
215	17	16811 
216	17	13578 
217	17	8048 
218	17	11214 
219	17	12075 
220	17	15088 
221	17	20500 
222	17	20500 
223	17	10503 
224	17	8760 
225	17	11515 
226	17	11107 
227	17	11819 
228	17	13279 
229	17	17037 
230	17	20500 
231	17	20500 
232	17	17363 
233	17	20500 
234	17	17099 
235	17	9313 
236	17	12060 
237	17	20500 
238	17	20500 
239	17	13795 
240	17	14371 
241	17	20500 
242	17	16043 
243	17	10969 
244	17	11547 
245	17	8279 
246	17	9963 
247	17	10447 
248	17	13847 
249	17	13916 
250	17	18607 
251	17	17927 
252	17	20500 
253	17	16202 
254	17	9485 
255	17	10723 
256	17	13343 
257	17	15653 
258	17	16918 
259	17	10671 
260	17	11096 
261	17	19446 
262	17	16545 
263	17	12359 
264	17	19270 
265	17	8714 
266	17	9789 
267	17	14068 
268	17	16208 
269	17	12511 
270	17	15929 
271	17	20500 
272	17	19686 
273	17	17941 
274	17	15877 
275	17	7405 
276	17	7823 
277	17	14107 
278	17	12056 
279	17	12590 
280	17	11894 
281	18	20500 
282	18	20500 
283	18	6892 
284	18	8347 
285	18	7839 
286	18	10616 
287	18	16661 
288	18	16133 
289	18	14159 
290	18	8058 
291	18	8528 
292	18	10700 
293	18	10420 
294	18	12055 
295	18	15851 
296	18	20500 
297	18	16532 
298	18	8734 
299	18	14319 
300	18	13245 
301	18	12637 
302	18	20500 
303	18	20500 
304	18	19693 
305	18	11334 
306	18	11297 
307	18	9199 
308	18	9591 
309	18	9928 
310	18	17114 
311	18	20500 
312	18	18581 
313	18	16512 
314	18	16869 
315	18	10317 
316	18	7916 
317	18	17892 
318	18	5484 
319	18	7287 
320	18	6923 
321	18	10136 
322	18	19352 
323	18	15038 
324	18	6685 
325	18	7058 
326	18	8834 
327	18	9487 
328	18	13177 
329	18	8018 
330	18	8508 
331	18	7018 
332	18	8398 
333	18	12219 
334	18	8281 
335	18	6026 
336	18	10131 
337	18	11520 
338	18	6397 
339	18	6771 
340	18	13796 
341	18	11352 
342	18	11480 
343	18	8306 
344	18	8293 
345	18	10114 
346	18	17812 
347	18	16137 
348	18	8886 
349	18	6133 
350	18	7745 
351	18	12318 
352	18	15640 
