299	16.8	14319 
300	17	13245 
301	20.7	12637 
302	18.2	20500 
303	18.5	20500 
304	19.4	19693 
305	19.1	11334 
306	19.6	11297 
307	23.6	9199 
308	21.6	9591 
309	20.1	9928 
310	23.9	17114 
311	25	20500 
312	24.1	18581 
313	21.4	16512 
314	22.6	16869 
315	22.8	10317 
316	22.9	7916 
317	24.1	17892 
318	26.6	5484 
319	26.7	7287 
320	25.3	6923 
321	23.5	10136 
322	24.4	19352 
323	24	15038 
324	29.2	6685 
325	29.3	7058 
326	29.5	8834 
327	30.8	9487 
328	30.5	13177 
329	29.5	8018 
330	31	8508 
331	31.5	7018 
332	32	8398 
333	30.3	12219 
334	30.1	8281 
335	30.3	6026 
336	31.2	10131 
337	30.8	11520 
338	23.3	6397 
339	21.2	6771 
340	20.2	13796 
341	21.2	11352 
342	23.3	11480 
343	23.5	8306 
344	21.3	8293 
345	20.2	10114 
346	20.6	17812 
347	19.3	16137 
348	17.4	8886 
349	14.5	6133 
350	12.3	7745 
351	12.4	12318 
352	13	15640 
