313	9684	7
314	28000	7
315	28000	7
316	9564	7
317	10651	7
318	12500	7
319	11000	7
320	11000	7
321	11000	7
322	7148	7
323	8124	7
324	8815	7
325	9910	7
326	12500	7
327	10389	7
328	24857	7
329	27000	7
330	26203	6
331	8338	6
332	10465	6
333	6263	5
334	7181	6
335	12500	6
336	12500	6
337	9073	5
338	8352	5
339	3435	6
340	2901	6
341	6140	5
342	5115	5
343	5225	6
344	6188	5
345	8505	5
346	12500	5
347	8575	5
348	21771	6
349	23181	6
350	24612	6
351	27000	5
352	27000	5
353	19308	5
354	5373	5
355	5382	5
356	5910	4
357	11024	4
358	8034	4
359	18511	5
360	17745	5
361	24718	5
362	19779	5
363	4387	5
364	3051	6
365	2163	6
366	8813	5
367	7357	5
368	6090	5
369	4098	5
370	9124	5
371	5862	5
372	14121	5
373	2269	5
374	2157	5
375	3659	5
376	22400	5
377	19014	5
378	13323	5
379	4507	5
380	649	5
381	6096	5
382	15676	5
383	13290	5
384	6202	5
385	2592	5
386	3829	6
387	4151	6
388	7478	6
389	7089	6
390	6152	6
391	4733	5
392	3762	5
393	5392	5
394	5723	5
395	9120	5
396	9211	5
397	9428	5
398	2006	5
399	6572	5
400	12500	1
401	12500	4
402	7088	3
403	5551	2
404	5601	2
405	14569	1
406	19616	1
407	7378	1
408	8058	1
409	7091	3
410	5916	1
411	10845	1
412	8110	1
413	19992	1
414	27600	1
415	4566	1
416	3688	1
417	12500	1
418	12500	1
419	12500	1
420	27000	1
421	27000	1
422	27000	2
423	12500	2
424	12500	2
425	12500	1
426	9334	2
427	7465	2
428	9050	4
429	12000	4
430	12300	4
431	12500	4
432	10073	4
433	12500	4
434	27000	4
435	27000	3
436	27000	4
437	8049	3
438	8662	3
439	9011	3
440	8854	3
441	12500	4
442	12500	4
443	10106	3
444	12500	4
445	10103	5
446	8832	4
447	12815	5
448	22755	6
449	12500	6
450	12500	5
451	12500	5
452	4154	5
453	5046	5
454	6060	5
455	12500	4
456	10127	4
457	6275	4
458	6727	3
459	9297	4
460	9011	5
461	8913	5
462	8994	5
463	7782	5
464	6424	5
465	16328	5
466	11046	5
467	27000	6
468	8925	5
469	7004	5
470	19196	5
471	24433	5
472	27000	6
473	8840	6
474	12610	6
475	8875	6
476	7312	6
477	6571	6
478	5537	6
479	6125	6
480	6066	6
481	12300	6
482	14050	6
483	6444	6
484	6938	6
485	6269	6
486	4015	6
487	16344	7
488	21273	7
489	5380	7
490	6854	7
491	9554	7
492	5889	7
493	3217	7
494	9962	7
495	7760	7
496	3082	7
497	2868	7
498	3206	7
499	5416	7
500	3677	7
501	4461	7
502	4734	7
503	14419	7
504	16707	7
505	7719	7
506	3583	7
507	2576	7
508	2524	7
509	17125	7
510	13908	7
511	2427	7
512	2729	7
513	6209	7
514	1916	7
515	3256	7
516	24120	7
517	17976	7
518	1855	7
519	1182	7
520	4860	7
521	7796	8
522	12167	7
523	1707	8
524	5692	7
525	1173	7
526	5067	8
527	8102	8
528	10000	1
529	9830	2
530	22000	1
531	7854	1
532	7556	7
533	20115	4
534	23698	4
535	24649	4
536	7459	4
537	8394	3
538	9219	5
539	15892	6
540	22000	5
541	18528	6
542	9614	6
543	12104	6
544	13013	6
545	19917	6
546	23018	6
547	22758	7
548	26000	7
549	18850	7
550	5161	7
551	11445	7
552	14225	7
553	22000	7
554	22000	7
555	22000	7
556	8510	7
557	13000	7
558	11470	6
559	4622	6
560	4689	6
561	5966	6
562	15067	6
563	22000	6
564	17739	6
565	5939	6
566	11519	6
567	9305	7
568	12038	7
569	12038	7
570	12038	7
571	8060	6
572	8514	6
573	6853	7
574	9402	7
575	20290	7
576	13662	7
577	6042	7
578	9798	7
579	8818	7
580	26000	7
581	26000	7
582	21712	7
583	6778	7
584	6107	7
585	8860	7
586	12119	7
587	24323	7
588	17866	7
589	6970	7
590	6078	7
591	8339	7
592	18966	6
593	22724	6
594	20137	6
595	6929	6
596	7939	6
597	7496	6
598	5952	6
599	4593	6
600	7640	6
601	12500	6
602	9282	6
603	9814	6
604	6887	6
605	9061	6
606	16620	6
607	22000	6
608	12080	6
609	8794	5
610	7205	6
611	5646	6
612	5587	6
613	10321	7
614	8668	6
615	7267	7
616	7611	7
617	7817	7
618	8216	7
619	19255	7
620	7132	7
621	12964	7
622	10874	7
623	9431	7
624	7784	7
625	6873	7
626	15306	7
627	21756	7
628	16291	7
629	1295	7
630	7662	7
631	10174	8
632	7561	7
633	11015	8
634	5908	8
635	7569	8
636	5510	8
637	15221	8
638	11020	8
639	5319	8
640	7988	8
641	13000	8
642	13000	8
643	2477	8
644	3024	8
645	5100	8
646	4274	8
647	3052	8
648	4506	8
649	13478	8
650	24720	8
651	3564	8
652	3054	8
653	2774	8
654	4919	8
655	8572	8
656	22000	1
657	13835	1
658	12354	1
659	6296	1
660	17563	1
661	14028	1
662	7101	1
663	6852	1
664	9078	3
665	5549	4
666	9476	4
667	8909	4
668	21750	3
669	13903	4
670	9184	5
671	15578	5
672	5957	7
673	6213	4
674	6251	6
675	6867	4
676	19712	6
677	26000	6
678	26000	8
679	7014	8
680	11516	8
681	15903	8
682	18243	7
683	11000	8
684	4760	8
685	4882	8
686	6183	8
687	12500	8
688	12179	7
689	6770	7
690	8340	7
691	10521	7
692	20159	8
693	17069	7
694	8256	8
695	12605	6
696	9672	8
697	11036	8
698	19126	8
699	19809	8
700	11892	6
701	13000	8
702	13000	8
703	12825	8
704	15073	8
705	12714	8
706	14117	8
707	13691	8
708	15063	8
709	18109	7
710	11007	8
711	4030	7
712	6412	8
713	3460	6
714	4736	7
715	10097	7
716	14827	6
717	13363	7
718	15285	7
719	6236	7
720	11933	5
721	5513	5
722	5495	6
723	4998	6
724	14160	7
725	8063	6
726	6464	6
727	7251	6
728	11207	7
729	20000	7
730	12819	7
731	7400	7
732	6875	7
733	8228	7
734	12209	7
735	24062	7
736	4495	7
737	7529	7
738	5815	7
739	5478	7
740	5332	7
741	4969	7
742	15521	7
743	8479	7
744	4899	7
745	7957	7
746	7864	7
747	11537	7
748	13000	6
749	10902	6
750	12500	7
751	11887	7
752	10125	7
753	11156	7
754	9143	7
755	7709	7
756	5838	6
757	7849	6
758	15752	6
759	26000	5
760	11627	6
761	6680	5
762	7675	5
763	10771	5
764	22000	5
765	14925	5
766	3682	5
767	13336	5
768	10605	5
769	11901	6
770	16846	6
771	8800	6
772	10000	6
773	9437	6
774	6961	6
775	9039	7
776	9774	7
777	7221	7
778	6203	7
779	6895	7
780	19424	6
781	12841	6
782	13259	6
783	6085	6
784	6396	6
785	4162	6
786	22344	7
787	20388	7
788	11622	7
789	4323	7
790	4588	7
791	10721	7
792	23365	8
793	13969	7
794	9718	7
795	7498	6
796	15271	6
797	26000	7
798	1734	7
799	6520	7
800	11000	6
801	10387	2
802	18980	2
803	5951	5
804	6856	9
805	16762	5
806	16099	8
807	10103	4
808	19211	9
809	6503	9
810	9275	9
811	12309	9
812	5348	8
813	5311	9
814	5480	9
815	12033	9
816	21288	9
817	17469	9
818	6842	9
819	7681	9
820	9269	9
821	18253	9
822	13921	9
823	5079	9
824	9375	7
825	20500	6
826	17000	8
827	17000	9
828	15003	9
829	7122	9
830	7353	8
831	13484	8
832	20500	7
833	15076	5
834	20515	7
835	20182	7
836	21260	8
837	11034	7
838	16326	7
839	12061	7
840	8479	6
841	13932	8
842	14575	7
843	11051	7
844	17068	8
845	9113	8
846	18624	8
847	18435	8
848	19053	8
849	9028	8
850	18099	8
851	8472	8
852	10029	9
853	10946	8
854	15099	8
855	13649	8
856	8214	8
857	5047	9
858	3695	9
859	6432	9
860	18993	9
861	26000	9
862	20341	8
863	7570	8
864	3277	8
865	7372	8
866	6011	7
867	11000	6
868	10226	6
869	5715	5
870	7899	5
871	8340	6
872	14110	7
873	17000	7
874	15520	7
875	6128	6
876	7051	5
877	19095	5
878	26000	6
879	20316	5
880	5196	5
881	8431	5
882	10043	6
883	11025	5
884	8882	6
885	12809	6
886	8334	6
887	14225	6
888	9458	6
889	5983	6
890	6456	6
891	7446	6
892	14071	5
893	26000	5
894	21592	4
895	18941	4
896	14908	5
897	13990	4
898	10959	5
899	12974	5
900	7747	5
901	16263	5
902	15254	4
903	15286	5
904	14524	5
905	18577	5
906	18467	5
907	7171	5
908	13768	5
909	15520	5
910	14610	5
911	9685	5
912	7124	5
913	5683	5
914	7672	5
915	16604	4
916	9591	4
917	5156	5
918	5945	4
919	6614	4
920	17188	4
921	14066	4
922	14723	4
923	13536	5
924	9027	5
925	11928	5
926	20000	5
927	19510	5
928	10473	4
929	15229	4
930	26000	5
931	26000	5
932	13000	5
933	5804	5
934	4593	5
935	6498	5
936	6563	5
937	20000	5
938	14505	5
939	12235	5
940	10134	5
941	6077	5
942	12059	5
943	13000	5
944	13505	1
945	10062	1
946	14406	3
947	18069	2
948	4211	2
949	8296	2
950	19853	3
951	16614	2
952	14895	3
953	13649	1
954	16213	1
955	8098	1
956	16811	1
957	13578	1
958	6545	1
959	10493	1
960	9222	1
961	23263	1
962	25000	1
963	25000	1
964	8048	1
965	11214	1
966	12075	1
967	15088	1
968	20500	1
969	20500	1
970	14223	1
971	17000	1
972	17000	1
973	26600	1
974	26600	1
975	17703	1
976	10503	1
977	8760	1
978	11515	1
979	20568	1
980	23665	1
981	25000	1
982	11107	1
983	11819	1
984	13279	1
985	17037	1
986	20500	1
987	20500	1
988	6858	1
989	8296	1
990	8001	1
991	17363	1
992	20500	1
993	17099	1
994	6049	1
995	5931	1
996	6147	1
997	10055	1
998	18148	1
999	16588	1
1000	9313	1
1001	12060	1
1002	20500	1
1003	20500	1
1004	13795	1
1005	8960	1
1006	9430	1
1007	10563	1
1008	14371	1
1009	20500	1
1010	16043	1
1011	10969	1
1012	11547	1
1013	7814	1
1014	11000	1
1015	8363	1
1016	8279	1
1017	9963	1
1018	10447	1
1019	24204	1
1020	25000	1
1021	19697	1
1022	17194	1
1023	16799	1
1024	19103	1
1025	22000	1
1026	13847	1
1027	13916	1
1028	18607	1
1029	15947	1
1030	17000	1
1031	17000	1
1032	17927	1
1033	20500	1
1034	16202	1
1035	9485	1
1036	10723	1
1037	13343	1
1038	23112	1
1039	25000	1
1040	25000	1
1041	15653	1
1042	16918	1
1043	10019	1
1044	11871	1
1045	10671	1
1046	11096	1
1047	16711	1
1048	19446	1
1049	16545	1
1050	12359	1
1051	20103	1
1052	22357	1
1053	19270	1
1054	8714	1
1055	9789	1
1056	6471	1
1057	11000	1
1058	7620	1
1059	7630	1
1060	8603	1
1061	14068	1
1062	16208	1
1063	17000	1
1064	17000	1
1065	17754	1
1066	16971	1
1067	12511	1
1068	15929	1
1069	20500	1
1070	19686	1
1071	19349	1
1072	19364	1
1073	17991	1
1074	16325	1
1075	17941	1
1076	15877	1
1077	7405	1
1078	7823	1
1079	14107	1
1080	12056	1
1081	12590	1
1082	11894	1
1083	5738	1
1084	6094	1
1085	22000	1
1086	22000	1
1087	22000	1
1088	20500	6
1089	20500	3
1090	6892	3
1091	8347	4
1092	7839	3
1093	22667	3
1094	25000	5
1095	23815	6
1096	15052	6
1097	14639	6
1098	10616	5
1099	16661	4
1100	16133	3
1101	6539	3
1102	7545	4
1103	8577	5
1104	14159	5
1105	8058	4
1106	8528	4
1107	10700	3
1108	23214	3
1109	25000	3
1110	22177	3
1111	10420	4
1112	12055	6
1113	14901	4
1114	20800	5
1115	20800	6
1116	12758	7
1117	7513	6
1118	12267	7
1119	15851	7
1120	20500	7
1121	16532	6
1122	8734	4
1123	14319	5
1124	13245	4
1125	10391	5
1126	15135	4
1127	12250	4
1128	11273	5
1129	11464	7
1130	12637	5
1131	20500	5
1132	20500	4
1133	19693	4
1134	11334	4
1135	11297	5
1136	8065	4
1137	10088	5
1138	8019	4
1139	9199	5
1140	9591	6
1141	9928	5
1142	17114	5
1143	20500	5
1144	18581	5
1145	12598	5
1146	20800	5
1147	10436	5
1148	13245	5
1149	25000	5
1150	16512	5
1151	16869	5
1152	10317	5
1153	23375	5
1154	25000	5
1155	23586	6
1156	7916	6
1157	17892	6
1158	6788	5
1159	14811	6
1160	10227	5
1161	12404	6
1162	23114	5
1163	24110	6
1164	5484	5
1165	7287	5
1166	6923	6
1167	10136	6
1168	19352	6
1169	15038	6
1170	5089	6
1171	5631	6
1172	4761	6
1173	6685	6
1174	7058	6
1175	8834	6
1176	9487	6
1177	13177	6
1178	8018	6
1179	9604	6
1180	9281	6
1181	9397	6
1182	5293	7
1183	14121	7
1184	10631	7
1185	8508	7
1186	7018	7
1187	8398	7
1188	12219	7
1189	8281	7
1190	10520	7
1191	10312	7
1192	6026	8
1193	24379	7
1194	18378	7
1195	10131	7
1196	11520	7
1197	10800	8
1198	14603	7
1199	17191	7
1200	6397	7
1201	6771	7
1202	13796	6
1203	11352	7
1204	4077	7
1205	4086	7
1206	5231	7
1207	11480	7
1208	8306	6
1209	5733	6
1210	9067	6
1211	8293	6
1212	10114	5
1213	13000	5
1214	10120	5
1215	20006	5
1216	20226	5
1217	17937	5
1218	21766	5
1219	17812	5
1220	16137	5
1221	8886	5
1222	19432	5
1223	13556	5
1224	9241	5
1225	22002	5
1226	25000	5
1227	25000	5
1228	6133	5
1229	7745	5
1230	12318	5
1231	15640	5
