180	79.5	9458 
181	77.9	5983 
182	82	6456 
183	82.9	7446 
184	83.9	18941 
185	88.5	14908 
186	79.5	13990 
187	73.1	18577 
188	82.3	18467 
189	76	7171 
190	76.3	14610 
191	73	9685 
192	68.3	7672 
193	82.3	16604 
194	84.6	9591 
195	70.1	5156 
196	65	5945 
197	79.4	17188 
198	82.1	14066 
199	76.6	9027 
200	77	11928 
201	77.4	10473 
202	84	15229 
203	56.9	4593 
204	63.4	6498 
205	87.6	14505 
206	92.6	12235 
207	96.3	10134 
208	74	12059 
209	40.6	18069 
210	98.4	4211 
211	76.1	8296 
212	69.1	19853 
213	68	16614 
214	57.4	8098 
215	67.1	16811 
216	56	13578 
217	70.5	8048 
218	60.5	11214 
219	40.8	12075 
220	52.3	15088 
221	47.4	20500 
222	54.9	20500 
223	93.3	10503 
224	88.9	8760 
225	69.8	11515 
226	59.9	11107 
227	56.5	11819 
228	55.6	13279 
229	48.8	17037 
230	45.5	20500 
231	53.4	20500 
232	48.6	17363 
233	54.6	20500 
234	49.6	17099 
235	94.8	9313 
236	72.8	12060 
237	67.1	20500 
238	84.9	20500 
239	69	13795 
240	56.8	14371 
241	63.6	20500 
242	54.3	16043 
243	76.9	10969 
244	69.5	11547 
245	82.3	8279 
246	80	9963 
247	83.9	10447 
248	92.9	13847 
249	85.9	13916 
250	81.1	18607 
251	83.6	17927 
252	86.9	20500 
253	89.8	16202 
254	88.4	9485 
255	74.1	10723 
256	68.6	13343 
257	92.1	15653 
258	77.9	16918 
259	82	10671 
260	91.4	11096 
261	85.5	19446 
262	98.6	16545 
263	88.9	12359 
264	86.9	19270 
265	96.4	8714 
266	86.4	9789 
267	72.1	14068 
268	63.9	16208 
269	87.6	12511 
270	78.4	15929 
271	80.9	20500 
272	76.5	19686 
273	70.6	17941 
274	73.9	15877 
275	88	7405 
276	70.4	7823 
277	76.9	14107 
278	85.8	12056 
279	82.3	12590 
280	64.1	11894 
281	65	20500 
282	75.1	20500 
283	63.1	6892 
284	70.1	8347 
285	71.8	7839 
286	71.9	10616 
287	55.8	16661 
288	62	16133 
289	33	14159 
290	61.9	8058 
291	61.9	8528 
292	51	10700 
293	68.1	10420 
294	63	12055 
295	46.9	15851 
296	50	20500 
297	97.6	16532 
298	77.5	8734 
299	71.6	14319 
300	75.3	13245 
301	98.6	12637 
302	80.9	20500 
303	46.9	20500 
304	81	19693 
305	58.1	11334 
306	52.6	11297 
307	79.5	9199 
308	88.9	9591 
309	69.8	9928 
310	58.5	17114 
311	44	20500 
312	53.4	18581 
313	78	16512 
314	73.9	16869 
315	69.6	10317 
316	78.6	7916 
317	61.6	17892 
318	83.4	5484 
319	85	7287 
320	93.8	6923 
321	91	10136 
322	75.3	19352 
323	79.1	15038 
324	77.8	6685 
325	75.1	7058 
326	73.3	8834 
327	71.4	9487 
328	72.1	13177 
329	71.6	8018 
330	67.6	8508 
331	67.3	7018 
332	62.1	8398 
333	76.9	12219 
334	75.8	8281 
335	75.3	6026 
336	67.8	10131 
337	70.6	11520 
338	84.1	6397 
339	85.9	6771 
340	72	13796 
341	69	11352 
342	96.3	11480 
343	87.3	8306 
344	98	8293 
345	98.6	10114 
346	68.8	17812 
347	64.6	16137 
348	70.4	8886 
349	70	6133 
350	56.1	7745 
351	62.6	12318 
352	71.6	15640 
